Rate1	ErrRate1	Rate2	ErrRate2	Latitudine	TempOut	Longitudine	Altitudine	ChiQuadro	Pressione	NumSatelliti	Giorno	Mese	Anno
31.7155	0.272722	31.5269	0.276403	46.2298	32.4621	6.05068	435.1	0.663206	971.18	5.90698	17	6	2018
31.592	0.281775	31.4254	0.27546	46.2298	34.1627	6.05078	437.6	0.885838	971.294	3.53488	17	6	2018
31.7638	0.282441	31.405	0.274219	46.2298	37.0673	6.05064	423.1	1.20339	971.174	4.97674	17	6	2018
31.981	0.277757	31.7152	0.277383	46.2298	34.9044	6.0507	428.1	0.918699	971.225	6.2093	17	6	2018
32.0896	0.280004	31.9547	0.278299	46.2297	33.4452	6.05087	438.7	0.782633	970.948	6.83721	17	6	2018
31.6818	0.277443	31.4744	0.277515	46.2297	36.8431	6.05077	444.3	1.07788	971.356	6.62791	17	6	2018
31.8383	0.276294	31.5539	0.275846	46.2298	37.8745	6.05088	443.9	0.852346	971.102	7	17	6	2018
31.9029	0.278728	31.6491	0.27832	46.2298	36.1566	6.05086	445.2	0.96023	971.212	7.76744	17	6	2018
32.4722	0.281089	32.1846	0.280556	46.2298	33.5935	6.05087	457.3	0.965745	971.164	6.97619	17	6	2018
32.7317	0.268562	31.9443	0.277923	46.2299	34.6905	6.05071	428.6	1.82343	970.993	4.39535	17	6	2018
31.7173	0.281699	31.4541	0.27651	46.2299	36.9638	6.05075	440.3	0.979573	971.052	4.4186	17	6	2018
32.3385	0.287486	32.1706	0.280883	46.2299	36.0428	6.05077	431.6	0.551982	971.019	5.11905	17	6	2018
31.7124	0.277135	31.6079	0.275603	46.2299	34.694	6.05066	442.5	0.793504	971.115	4.11628	17	6	2018
31.9728	0.285206	31.7904	0.278692	46.2299	33.7177	6.05078	443.3	0.758507	971.045	4.65116	17	6	2018
32.2766	0.283525	31.9803	0.279073	46.2298	35.1286	6.05066	428.7	1.04453	971.04	5.26191	17	6	2018
31.8831	0.279777	31.6369	0.276403	46.2299	36.8362	6.05086	444.6	0.848409	971.117	4.62791	17	6	2018
31.9928	0.28015	31.8057	0.277697	46.2298	36.1739	6.05103	456.5	0.98419	971.326	4.81395	17	6	2018
31.9504	0.282725	31.8328	0.277976	46.2299	36.3187	6.05081	451.8	0.888915	971.072	4.97674	17	6	2018
31.8833	0.285893	31.7194	0.277356	46.2298	36.5361	6.05077	450	0.942709	971.231	4.72093	17	6	2018
32.4569	0.284769	32.1698	0.28379	46.2298	35.0113	6.05076	451.7	1.49652	971.342	6.19048	17	6	2018
31.8846	0.283268	31.8933	0.278642	46.2297	34.9147	6.05073	464.6	0.933957	971.472	5.97674	17	6	2018
31.9092	0.274421	31.7207	0.278498	46.2298	36.5637	6.05078	444.3	1.16725	971.44	6.42857	17	6	2018
31.9615	0.282263	31.6273	0.284182	46.2298	36.4464	6.05076	436.7	1.26036	971.465	5.90698	17	6	2018
32.4262	0.28581	32.2379	0.281043	46.2298	37.4744	6.05075	440.7	0.879697	971.385	6.19048	17	6	2018
31.7008	0.288938	31.5185	0.277828	46.2298	35.4943	6.05075	456.2	0.693871	971.39	6.30233	17	6	2018
32.164	0.28801	31.8855	0.278808	46.2298	35.5943	6.05079	457.2	0.958668	971.428	5.37209	17	6	2018
31.3476	0.273294	31.1731	0.273733	46.2298	35.2942	6.05082	431.2	0.838244	971.574	5.34884	17	6	2018
32.2797	0.288396	32.0331	0.27931	46.2298	35.2563	6.05076	436.8	1.11389	971.71	6.04762	17	6	2018
31.2632	0.277585	31.0357	0.271398	46.2298	34.3594	6.05081	450.6	0.702832	971.75	6.02273	17	6	2018
32.1849	0.280932	31.9624	0.278028	46.2298	36.0462	6.05067	437.9	0.671506	971.914	4.67442	17	6	2018
31.989	0.271947	31.6146	0.275787	46.2298	37.8849	6.05089	455.9	1.16022	971.887	6.02326	17	6	2018
31.6228	0.275252	31.4261	0.275848	46.2297	36.1497	6.05084	432.9	0.904855	971.931	5.97674	17	6	2018
31.9813	0.27149	31.6518	0.275202	46.2298	34.3663	6.0508	449.9	1.00894	971.91	6.60465	17	6	2018
31.9038	0.281996	31.8738	0.277478	46.2298	33.3866	6.05079	452.5	0.473644	972.061	6.76744	17	6	2018
31.4775	0.279114	31.2535	0.273964	46.2298	35.1907	6.05076	447.3	0.828386	972.011	5.34884	17	6	2018
32.3647	0.275242	31.9684	0.278302	46.2298	37.2329	6.0507	443.6	1.02023	972.009	4.7907	17	6	2018
31.8908	0.276157	31.6423	0.277202	46.2298	37.395	6.05076	441.2	0.880846	972.029	5.93023	17	6	2018
32.0728	0.289002	31.9282	0.278798	46.2298	36.5809	6.05074	440.2	0.973455	972.005	6.53488	17	6	2018
31.4218	0.274403	31.1345	0.274529	46.2299	37.2743	6.05076	430.8	1.02657	972.083	6.39535	17	6	2018
31.6463	0.283356	31.5735	0.277838	46.2297	36.3843	6.05072	441	0.625554	971.97	5.93023	17	6	2018
31.4637	0.285665	31.1791	0.271698	46.23	38.1712	6.0507	432.5	0.806244	971.911	6.90909	17	6	2018
32.1672	0.283255	32.0375	0.279561	46.2299	36.3808	6.05066	440.8	0.656052	971.973	8.2619	17	6	2018
31.8016	0.275162	31.7343	0.27737	46.2299	38.837	6.05078	448.1	0.694973	972.134	7.60465	17	6	2018
32.092	0.278998	31.5672	0.280434	46.2299	36.9569	6.05071	450.6	1.27272	972.191	6.90698	17	6	2018
31.6641	0.277578	31.3921	0.274306	46.2299	38.0125	6.05076	454.3	0.995627	972.369	5.88372	17	6	2018
31.837	0.270717	31.4967	0.276649	46.2299	36.4843	6.05082	435.2	0.983197	972.441	6.27907	17	6	2018
31.9145	0.282824	31.7733	0.27629	46.2298	38.1954	6.05069	429.8	0.736044	972.476	6.02326	17	6	2018
31.8758	0.273828	31.7117	0.277576	46.2298	36.405	6.05081	450.8	0.787288	972.41	5.93023	17	6	2018
31.9979	0.278346	31.6285	0.27594	46.2298	37.2398	6.05079	428.9	1.28743	972.656	6.7907	17	6	2018
32.3729	0.284736	32.114	0.278652	46.2299	39.351	6.05076	445.1	1.06761	972.518	6.48837	17	6	2018
31.8716	0.278534	31.5486	0.275075	46.2298	38.0022	6.05081	443.4	1.13259	972.616	6.93023	17	6	2018
31.8131	0.287879	31.6681	0.280998	46.2298	36.9259	6.05089	427.6	0.701193	972.586	7.16279	17	6	2018
31.9927	0.273247	31.6034	0.276236	46.2298	38.285	6.05082	436.9	1.06983	972.545	7.25581	17	6	2018
31.6734	0.278036	31.3414	0.273946	46.2298	36.6327	6.05082	436.2	0.886195	972.514	6.55814	17	6	2018
31.9371	0.286335	31.6028	0.275968	46.2298	36.6258	6.05081	453.8	1.35875	972.682	5.02326	17	6	2018
31.8046	0.279882	31.7533	0.276503	46.2298	36.7293	6.05067	425.9	0.53905	972.724	5.48837	17	6	2018
32.0937	0.279416	31.8932	0.277995	46.2298	39.6511	6.05065	436	0.829745	972.643	5.23256	17	6	2018
32.0337	0.293762	31.7019	0.286102	46.2298	38.2678	6.05089	428.8	1.21679	972.845	5.11628	17	6	2018
31.6673	0.272395	31.3099	0.273922	46.2298	36.8879	6.0509	456.8	1.23334	972.943	4.58139	17	6	2018
31.9416	0.278398	31.7421	0.276416	46.2297	36.9259	6.05087	443.6	0.845347	972.891	5.81395	17	6	2018
32.1295	0.276467	31.7837	0.276883	46.2297	36.6396	6.05069	430.2	1.06372	973.162	5.27907	17	6	2018
32.0513	0.285289	31.8969	0.27925	46.2299	39.9512	6.05074	405.9	0.612815	973.291	5.48837	17	6	2018
32.4996	0.281141	31.9814	0.279359	46.2298	38.0988	6.05069	429.3	1.15007	973.294	5.02326	17	6	2018
32.4903	0.280798	32.3532	0.282112	46.2297	36.2049	6.05064	439.3	0.881941	973.402	6.83333	17	6	2018
32.1222	0.282545	31.8289	0.278218	46.2298	39.1474	6.05077	441.2	1.18536	973.584	6.44186	17	6	2018
31.6837	0.274903	31.4099	0.274492	46.2299	37.4019	6.05072	441	1.09491	973.787	6.27907	17	6	2018
32.1847	0.28006	32.0215	0.281042	46.2298	39.175	6.05072	448.9	0.940964	973.715	6.92857	17	6	2018
31.7648	0.278727	31.4289	0.276374	46.2299	39.3751	6.05073	442.6	1.1562	973.919	5.34884	17	6	2018
31.586	0.282784	31.3271	0.279673	46.2299	37.2226	6.0507	454.9	1.18992	973.978	5.60465	17	6	2018
32.1567	0.282616	31.8639	0.279304	46.2298	38.2747	6.05071	450.3	0.774469	974.06	5.4186	17	6	2018
31.526	0.274399	31.2369	0.272078	46.2299	37.4364	6.05074	454	1.22262	974.131	4.93182	17	6	2018
32.5811	0.274944	32.1908	0.279814	46.2298	36.7879	6.05087	448.1	1.38481	974.068	5.34884	17	6	2018
31.5781	0.274568	31.3983	0.274927	46.2298	38.8301	6.05082	429.6	0.703424	974.173	5.90698	17	6	2018
32.0309	0.288014	31.9315	0.280598	46.2299	38.9577	6.05078	434.4	0.849517	974.247	5.81395	17	6	2018
32.5571	0.28058	32.2327	0.279651	46.2298	39.0164	6.0508	451.6	0.954004	974.349	5.09302	17	6	2018
31.9493	0.281765	31.6915	0.27725	46.2297	38.768	6.05087	434.6	0.814104	974.405	5.90698	17	6	2018
31.7989	0.280266	31.361	0.273658	46.2298	37.7262	6.05083	444.4	1.04514	974.517	5.25581	17	6	2018
31.6608	0.284779	31.3237	0.274464	46.2298	39.5373	6.0508	434.5	0.857195	974.497	4.5814	17	6	2018
31.7065	0.283512	31.4978	0.275387	46.2298	38.2333	6.05076	451.3	0.875927	974.697	5.88372	17	6	2018
31.8801	0.280185	31.6683	0.278306	46.2298	38.3402	6.05088	440.3	1.059	974.51	6.32558	17	6	2018
32.3059	0.275699	32.0198	0.278718	46.2298	38.8232	6.0508	434.4	1.17317	974.539	6.30233	17	6	2018
31.8187	0.277735	31.5831	0.275502	46.2298	38.6955	6.05078	444.4	1.05627	974.569	6.11628	17	6	2018
31.2502	0.27821	31.096	0.272144	46.2298	40.4721	6.05071	426.3	0.661759	974.705	5.56818	17	6	2018
31.9922	0.284758	31.8964	0.278351	46.2298	39.2682	6.05085	454	0.77427	974.688	5.44186	17	6	2018
32.0206	0.282713	31.7207	0.277145	46.2298	39.9133	6.05076	426.6	1.16532	974.629	6.16279	17	6	2018
32.0744	0.279464	31.8411	0.277163	46.2298	40.6239	6.05077	429.9	0.972954	974.657	5.69767	17	6	2018
31.854	0.288766	31.8425	0.277417	46.2299	38.6921	6.05075	418.9	0.713689	974.599	5.32558	17	6	2018
31.7272	0.275072	31.3331	0.275595	46.2298	37.1605	6.05079	438.9	1.2028	974.664	6.51163	17	6	2018
31.9254	0.279416	31.6109	0.276259	46.2299	38.937	6.05077	438.5	1.03369	974.602	7.02326	17	6	2018
31.7153	0.280771	31.4414	0.276089	46.2299	39.5131	6.05072	431	1.29116	974.831	7.04651	17	6	2018
32.0407	0.280429	31.8975	0.279609	46.2299	40.3997	6.05071	439.9	0.914029	974.918	7.7381	17	6	2018
31.7538	0.282494	31.4498	0.274079	46.2299	39.2095	6.05067	436.6	1.04066	974.937	8	17	6	2018
32.1594	0.290573	31.9634	0.277859	46.2298	40.0168	6.05069	438.8	1.33058	974.904	5.93023	17	6	2018
31.6928	0.283405	31.5849	0.275696	46.2299	38.6576	6.05071	433.7	0.781654	974.845	6.04651	17	6	2018
31.3851	0.277411	31.1774	0.2719	46.2299	39.1888	6.0507	442	0.843918	974.928	4.97727	17	6	2018
31.2767	0.270827	31.0541	0.271321	46.23	37.709	6.05075	455.7	0.985508	975.08	4.06977	17	6	2018
31.9574	0.284997	31.6864	0.27762	46.23	39.0888	6.05076	453.5	1.04716	974.994	4.67442	17	6	2018
31.8867	0.274546	31.7144	0.2771	46.2299	39.8719	6.05068	455	0.711078	974.885	6.7907	17	6	2018
32.0363	0.279887	31.7813	0.279516	46.2298	38.2264	6.05079	449.7	1.01599	974.912	6.44186	17	6	2018
32.172	0.285814	31.854	0.278034	46.2299	39.3096	6.05075	447.5	1.2379	974.85	5.39535	17	6	2018
31.8791	0.276999	31.6359	0.277242	46.2298	39.3268	6.05073	441.5	0.821515	974.921	5.34884	17	6	2018
32.185	0.292539	31.9894	0.279578	46.2298	39.8167	6.05069	430.1	1.10313	974.796	4.95238	17	6	2018
31.9716	0.281975	31.8297	0.277516	46.2298	39.7166	6.05072	431.1	0.743122	974.861	5.69767	17	6	2018
32.0914	0.284683	31.7672	0.277076	46.2298	39.451	6.05082	438	1.07189	974.819	5.44186	17	6	2018
31.5187	0.269492	31.3885	0.274736	46.2297	38.3368	6.05082	447.2	0.660573	974.865	5.09302	17	6	2018
31.658	0.279446	31.5013	0.277666	46.2298	38.7128	6.05066	452.6	1.03834	974.924	5.51163	18	6	2018
31.895	0.279224	31.7381	0.276067	46.2298	41.2276	6.05074	434.3	0.740502	974.997	5.46512	18	6	2018
31.8452	0.280653	31.7206	0.276997	46.2298	40.2444	6.0509	431.9	0.695342	974.893	5.86047	18	6	2018
31.7735	0.274011	31.5545	0.27498	46.2298	39.52	6.05075	427.5	1.1838	974.875	5.65116	18	6	2018
32.32	0.281104	32.0364	0.279701	46.2298	37.3191	6.05083	431.8	1.10033	974.747	6.40476	18	6	2018
31.8757	0.273703	31.4811	0.274507	46.2299	40.7791	6.05077	457.2	1.39903	974.813	5.97674	18	6	2018
32.0251	0.279438	31.6388	0.278069	46.2298	38.9025	6.05079	437.7	1.1645	974.695	5.7907	18	6	2018
31.6643	0.277644	31.5301	0.275986	46.2298	39.7925	6.05078	454.1	0.978913	974.709	5.32558	18	6	2018
32.2368	0.29217	31.9883	0.285178	46.2299	40.6584	6.05078	438.2	0.998037	974.84	4.51163	18	6	2018
32.2886	0.283238	32.2247	0.281216	46.2298	40.0754	6.05067	432.4	0.525737	974.969	3.95238	18	6	2018
32.4304	0.288903	32.2458	0.282803	46.2298	39.6442	6.05063	448.8	0.781076	974.784	5.39535	18	6	2018
31.3218	0.284267	31.1658	0.277581	46.2298	39.6752	6.05073	463.2	0.774076	974.643	5.39535	18	6	2018
31.9867	0.279121	31.8019	0.277781	46.2298	39.1371	6.05073	454.2	0.874084	974.934	5.25581	18	6	2018
32.3631	0.284579	32.0219	0.280066	46.2299	39.4579	6.05073	449.8	1.32829	974.832	5.97619	18	6	2018
32.2739	0.295379	32.1286	0.285207	46.2299	41.6933	6.05082	429.3	0.939737	974.729	5.35714	18	6	2018
32.166	0.28644	31.9811	0.280687	46.2299	37.0949	6.0507	439.9	0.770519	974.849	5.33333	18	6	2018
31.4012	0.282345	31.2657	0.273368	46.23	38.5231	6.05081	431	0.857507	974.795	5.46512	18	6	2018
32.1282	0.273643	31.8633	0.2768	46.2298	39.2751	6.05075	433.7	1.26293	974.764	3.81395	18	6	2018
32.2911	0.278573	31.9506	0.278707	46.2297	40.0685	6.05078	456.8	1.21707	974.802	4.74419	18	6	2018
31.7804	0.285808	31.6383	0.276383	46.2297	40.2617	6.05081	446.9	0.781444	974.866	4.69767	18	6	2018
32.4844	0.278021	32.1853	0.280808	46.2298	39.3889	6.05095	432.8	0.871005	974.884	4.59524	18	6	2018
32.1427	0.277629	31.8405	0.277651	46.2298	39.0785	6.05085	432	1.01173	974.713	4.62791	18	6	2018
32.0788	0.279901	31.8591	0.277182	46.2299	39.52	6.05076	441.3	1.00529	974.756	5.32558	18	6	2018
31.5598	0.280144	31.4266	0.276856	46.2298	39.213	6.05078	451.1	0.640408	974.793	5.5814	18	6	2018
32.1092	0.287122	31.8761	0.277878	46.2298	38.4196	6.05079	445.8	0.898329	974.905	5.51163	18	6	2018
31.6077	0.273104	31.4082	0.274645	46.2298	38.6679	6.05071	392.4	0.888618	974.803	4.95349	18	6	2018
31.761	0.276985	31.4527	0.274657	46.2298	40.5342	6.05081	419.8	0.952257	974.911	5.60465	18	6	2018
32.0607	0.27432	31.6936	0.277428	46.2299	39.0854	6.05057	463.8	1.36678	975.072	5.72093	18	6	2018
31.9763	0.274897	31.7216	0.27796	46.2298	40.5239	6.05082	441	0.85218	974.968	6.16279	18	6	2018
31.986	0.283429	31.6323	0.276341	46.2298	39.489	6.05082	444.9	0.933608	975.029	5.5814	18	6	2018
31.5848	0.278628	31.2577	0.274	46.2297	39.7511	6.05089	431.3	1.05463	975.219	4.93023	18	6	2018
31.9534	0.283039	31.7394	0.278031	46.2298	39.62	6.05088	444.1	0.895199	975.014	5.7907	18	6	2018
31.5297	0.27833	31.2545	0.274036	46.2298	39.6269	6.05081	434.8	1.04296	975.221	5.13954	18	6	2018
31.584	0.27397	31.3512	0.274231	46.2298	39.9788	6.05081	433.3	0.779941	975.239	5.25581	18	6	2018
31.8051	0.281719	31.6594	0.276073	46.2297	38.2505	6.051	459.8	0.69549	975.274	3.25581	18	6	2018
31.7328	0.287273	31.3914	0.274909	46.2298	38.7231	6.05081	452.1	1.0159	975.366	3.74419	18	6	2018
31.754	0.284315	31.3712	0.273747	46.2298	38.0436	6.05091	426.2	1.13673	975.369	5.88372	18	6	2018
32.0483	0.282907	31.7891	0.27733	46.2298	38.5852	6.0508	438.4	0.985337	975.23	5.81395	18	6	2018
31.6753	0.289098	31.5598	0.275834	46.2299	38.9577	6.05068	408.1	0.923811	975.303	5.16279	18	6	2018
31.7104	0.280441	31.6495	0.275474	46.2299	39.6925	6.05075	429.2	0.598849	975.367	5.37209	18	6	2018
31.6875	0.28067	31.4939	0.274671	46.2299	38.254	6.05075	431.4	0.74735	975.343	6.65116	18	6	2018
31.8106	0.277955	31.5531	0.275146	46.2299	37.9297	6.05077	454.3	0.915955	975.456	5.37209	18	6	2018
31.9482	0.282288	31.6334	0.275177	46.2299	38.0401	6.05078	435.8	1.0681	975.379	4.18605	18	6	2018
32.126	0.282685	32.0446	0.278501	46.2299	38.3402	6.05074	441.5	0.508414	975.312	5.25581	18	6	2018
32.0954	0.285914	31.852	0.278494	46.2298	40.6273	6.05078	440	0.777338	975.357	4.81395	18	6	2018
32.563	0.288649	32.3895	0.284953	46.2298	40.824	6.05076	452	0.843357	975.504	6.07143	18	6	2018
31.7039	0.287095	31.6466	0.27524	46.2298	38.0263	6.05068	445.6	0.957229	975.508	5.32558	18	6	2018
31.8859	0.277496	31.4396	0.275415	46.2299	37.464	6.05077	445.3	1.49685	975.435	5.39535	18	6	2018
31.3282	0.271971	31.1329	0.273002	46.2299	39.7994	6.05077	458.8	0.871398	975.302	5.02326	18	6	2018
31.5513	0.273339	31.3215	0.273856	46.2299	38.0401	6.05084	448.1	0.891772	975.348	4.2093	18	6	2018
31.8782	0.282008	31.5388	0.275482	46.2298	39.5269	6.0508	452.9	0.92058	975.497	4.44186	18	6	2018
31.6139	0.27739	31.4272	0.27537	46.2299	39.0336	6.05084	463.4	1.15091	975.374	5.95349	18	6	2018
32.596	0.276029	32.3189	0.281888	46.2298	38.3195	6.05079	440.4	1.0569	975.461	5.5	18	6	2018
32.5915	0.274168	31.9146	0.278945	46.2298	39.8374	6.05077	416.7	1.37433	975.443	6.4186	18	6	2018
31.5623	0.271084	31.1364	0.274556	46.2298	38.9646	6.05079	422.8	1.21415	975.309	6.09091	18	6	2018
32.3435	0.286762	32.0151	0.279931	46.2298	39.2785	6.0508	466.5	1.04513	975.438	6.46512	18	6	2018
31.6827	0.278569	31.6051	0.277591	46.2298	40.3859	6.05075	457	0.789769	975.419	4.74419	18	6	2018
31.8354	0.276095	31.5169	0.275249	46.2298	37.8055	6.05076	439.7	0.962501	975.608	5.90698	18	6	2018
32.0696	0.287194	31.8665	0.277205	46.2298	39.1716	6.05086	447	0.830556	975.646	5.2093	18	6	2018
31.6263	0.285096	31.5488	0.275601	46.2297	39.3475	6.05086	398.4	0.902672	975.626	4.5814	18	6	2018
31.9527	0.27955	31.6898	0.275688	46.2299	38.8163	6.05073	429.7	0.973138	975.576	5.53488	18	6	2018
32.192	0.281986	31.8125	0.278917	46.2298	38.4886	6.05079	455.4	1.0245	975.594	6.69767	18	6	2018
32.039	0.288715	31.85	0.278477	46.2298	37.5882	6.05076	448.5	0.710714	975.536	7.95349	18	6	2018
31.6726	0.28897	31.4644	0.274759	46.2298	35.5909	6.05074	444	0.921179	975.493	5.69767	18	6	2018
31.3525	0.281562	31.1971	0.272883	46.2299	37.8711	6.05078	450.2	0.77184	975.545	7.86364	18	6	2018
32.0157	0.289515	31.8308	0.277167	46.2299	39.6407	6.05071	446.5	0.788736	975.559	8.39535	18	6	2018
30.9045	0.27434	30.8723	0.27029	46.2298	37.2364	6.05067	439.3	0.773799	975.579	8.34091	18	6	2018
31.5495	0.273381	31.2719	0.273527	46.2297	35.6978	6.05072	409.7	1.00446	975.628	6.02326	18	6	2018
31.5328	0.284565	31.2405	0.272524	46.2299	39.3579	6.05073	439.1	0.764742	975.558	5.25581	18	6	2018
31.9112	0.275802	31.478	0.275646	46.23	38.699	6.05077	446.7	1.15393	975.484	7.25581	18	6	2018
32.0471	0.268872	31.7142	0.27694	46.2299	36.505	6.05083	443.4	1.08607	975.482	7.39535	18	6	2018
31.8237	0.268502	31.49	0.275129	46.2299	37.3605	6.05073	448.1	1.11158	975.323	6.93023	18	6	2018
31.9994	0.280632	31.6074	0.275913	46.2299	39.0336	6.05078	441.7	1.09297	975.558	6.67442	18	6	2018
32.396	0.275872	32.039	0.278631	46.2298	36.5706	6.05079	437.9	1.00154	975.475	7.4186	18	6	2018
31.7509	0.28261	31.3964	0.274385	46.2299	36.3946	6.0508	432.3	1.20487	975.624	6.69767	18	6	2018
31.6984	0.284701	31.6338	0.277993	46.2297	36.5361	6.05081	424.5	0.900759	975.485	7.37209	18	6	2018
31.9626	0.283826	31.7036	0.277952	46.2299	37.5123	6.05088	471	0.98463	975.393	6.4186	18	6	2018
31.7245	0.278556	31.507	0.276665	46.2298	34.6802	6.05086	451.7	0.898135	975.422	6.51163	18	6	2018
32.1073	0.274911	31.821	0.279196	46.2298	38.8266	6.05082	441.9	1.10869	975.483	6.7381	18	6	2018
31.6085	0.266512	31.3288	0.273993	46.2298	37.0328	6.05079	443.8	0.955155	975.51	4.39535	18	6	2018
31.4964	0.27497	31.212	0.27452	46.2298	37.0604	6.05072	438.6	1.15859	975.5	4	18	6	2018
31.4634	0.274191	31.2851	0.273255	46.2298	36.0704	6.05075	436.3	1.13629	975.537	4.37209	18	6	2018
31.8864	0.281738	31.6533	0.27558	46.2298	37.3226	6.05081	433.5	0.828058	975.67	3.81395	18	6	2018
31.8707	0.270773	31.3892	0.274974	46.2297	36.7879	6.05078	429.1	1.67617	975.552	5.32558	18	6	2018
31.9873	0.278377	31.3707	0.273983	46.2298	36.9293	6.05083	428.8	1.31733	975.689	4.93023	18	6	2018
31.7003	0.272833	31.414	0.273985	46.2298	35.7047	6.05073	433.4	1.00958	975.657	5.13953	18	6	2018
32.172	0.27626	31.8511	0.278487	46.2298	36.8051	6.05077	440.5	1.19433	975.693	6.04762	18	6	2018
32.1054	0.277852	31.6043	0.275603	46.2298	35.5219	6.05077	421.2	1.20712	975.646	5.90698	18	6	2018
32.3276	0.290912	32.02	0.279312	46.2298	36.0117	6.05076	428.7	0.920415	975.663	4.80952	18	6	2018
32.091	0.285151	31.6505	0.281474	46.2299	35.3218	6.0507	441.4	1.32716	975.6	4.25581	18	6	2018
32.1991	0.282701	31.9108	0.28343	46.23	36.5844	6.05069	438.8	1.09655	975.677	5.11628	18	6	2018
32.2403	0.278683	31.7914	0.278369	46.2299	33.973	6.05083	438.9	1.47131	975.61	5.11905	18	6	2018
31.782	0.278154	31.3551	0.273951	46.2299	35.1252	6.05083	425.3	1.09126	975.498	4.06977	18	6	2018
32.1236	0.290302	31.954	0.277536	46.2298	33.7143	6.05072	446.9	0.768697	975.508	5.93023	18	6	2018
31.573	0.278566	31.3076	0.273254	46.2298	34.5801	6.05076	451.5	1.25499	975.567	6.86047	18	6	2018
31.6092	0.28489	31.4032	0.274939	46.2298	35.7703	6.05074	441.3	0.97286	975.489	6.86047	18	6	2018
31.7705	0.260389	31.2241	0.274923	46.2298	34.1972	6.05083	439.4	1.65228	975.528	6.39535	18	6	2018
31.9476	0.279791	31.8126	0.278897	46.2299	34.042	6.05068	434.8	0.991589	975.431	5.48837	18	6	2018
31.2346	0.275841	31.0991	0.271558	46.2299	32.1757	6.05082	461.4	0.727079	975.391	5.47727	18	6	2018
31.7318	0.277253	31.3618	0.275815	46.2298	36.405	6.05063	442.1	1.01734	975.175	4.65116	18	6	2018
32.0076	0.272255	31.6434	0.276575	46.2298	33.1485	6.05079	438.9	1.04034	975.274	4.11628	18	6	2018
31.5769	0.282852	31.4202	0.27382	46.2298	32.7139	6.05071	438.5	0.612668	975.305	5.44186	18	6	2018
31.5794	0.273276	31.3064	0.274407	46.2298	34.7147	6.0507	448.2	0.721932	975.301	5.76744	18	6	2018
31.4517	0.267095	30.9283	0.27104	46.2298	32.5621	6.05071	436.8	1.18717	975.272	5.61364	18	6	2018
31.4846	0.274228	30.9882	0.271962	46.2298	35.0803	6.05083	448.9	1.1388	975.177	5.37209	18	6	2018
31.5658	0.280367	31.2154	0.27273	46.2299	33.0243	6.05074	447.1	0.90329	975.153	5.11628	18	6	2018
31.96	0.278739	31.637	0.27472	46.2298	33.3072	6.0508	448.6	1.16496	975.208	4.4186	18	6	2018
31.4445	0.281875	31.3588	0.275204	46.2298	32.5207	6.05079	463	0.805162	975.095	5.53488	18	6	2018
31.374	0.273243	31.1339	0.272895	46.2299	31.5962	6.05091	461.1	1.03468	975.117	5.23256	18	6	2018
31.5508	0.277571	31.3318	0.274608	46.2299	32.4862	6.05069	433	0.675652	975.046	4.06977	18	6	2018
31.3951	0.265105	31.0371	0.271858	46.2299	34.111	6.05076	442.2	1.12262	975.091	5	18	6	2018
31.8608	0.27978	31.7049	0.277198	46.2299	32.6449	6.0508	441.1	0.84546	975.053	4.76744	18	6	2018
31.6013	0.279299	31.4718	0.27538	46.2298	32.2792	6.0508	444.3	0.527579	975.046	5.32558	18	6	2018
31.9697	0.282701	31.9202	0.278793	46.2299	32.4069	6.05077	438.3	0.934824	975.136	5.55814	18	6	2018
31.693	0.274145	31.3466	0.272837	46.2298	32.0171	6.0507	427	0.918068	975.097	5.06818	18	6	2018
31.4766	0.282887	31.2346	0.273452	46.2298	33.7143	6.05084	440.2	0.920749	975.102	5.37209	18	6	2018
31.5009	0.284336	31.2411	0.276102	46.2298	34.6181	6.05095	448	1.03443	974.916	4.2093	18	6	2018
31.3869	0.270905	31.0018	0.271518	46.2298	33.0416	6.05083	443	1.03111	974.965	4.37209	18	6	2018
31.4479	0.284074	31.1216	0.273313	46.2297	33.1865	6.05086	462.6	1.09463	974.969	5.95455	18	6	2018
31.9062	0.282515	31.5742	0.273701	46.2298	31.886	6.05076	451.5	1.0838	974.815	6.86364	18	6	2018
31.7105	0.274453	31.3235	0.273476	46.2298	33.7902	6.05075	440.8	1.03334	974.874	7.27907	18	6	2018
31.9494	0.28472	31.6331	0.276909	46.2298	32.2965	6.05079	438	0.844874	974.893	7.93023	18	6	2018
31.4231	0.26763	30.9586	0.275965	46.2298	32.8588	6.05078	452.1	1.36741	974.905	8.27273	18	6	2018
31.6044	0.28179	31.4552	0.274584	46.2298	33.3762	6.05079	439.7	0.542621	974.917	7.62791	18	6	2018
